Sequence,SET_LUM,SET_CCT,RAW_LUM,RAW_CCT
0,0.0,2700,9750.0,5624.0
1,50.0,2700,9750.0,5624.0
2,100.0,2700,1844.0,2606.0
3,0.0,3700,1844.0,2606.0
4,50.0,3700,1844.0,2606.0
5,100.0,3700,2824.0,3474.0
6,0.0,4700,2824.0,3474.0
7,50.0,4700,2824.0,3474.0
8,100.0,4700,2645.0,4125.0
9,0.0,5700,2645.0,4125.0
10,50.0,5700,9714.0,5638.0
11,100.0,5700,9714.0,5638.0
Sequence,SET_LUM,SET_CCT,RAW_LUM,RAW_CCT
0,0.0,2700,9714.0,5638.0
1,50.0,2700,9714.0,5638.0
2,100.0,2700,1837.0,2605.0
3,0.0,3700,1837.0,2605.0
4,50.0,3700,1837.0,2605.0
5,100.0,3700,2819.0,3475.0
6,0.0,4700,2819.0,3475.0
7,50.0,4700,2819.0,3475.0
8,100.0,4700,2641.0,4127.0
9,0.0,5700,2641.0,4127.0
10,50.0,5700,9696.0,5645.0
11,100.0,5700,9696.0,5645.0
Sequence,SET_LUM,SET_CCT,RAW_LUM,RAW_CCT
0,0.0,2700,2638.0,4129.0
1,50.0,2700,2638.0,4129.0
2,100.0,2700,2638.0,4129.0
3,0.0,3700,2638.0,4129.0
4,50.0,3700,2638.0,4129.0
5,100.0,3700,2827.0,3475.0
6,0.0,4700,2827.0,3475.0
7,50.0,4700,2827.0,3475.0
8,100.0,4700,2649.0,4125.0
9,0.0,5700,2649.0,4125.0
10,50.0,5700,9724.0,5638.0
11,100.0,5700,9724.0,5638.0
